Rozwiązania dla macierzy 1:
x8 = -0,231496039944579
x9 = 0,412005740974907
x10 = -0,171735477100714
x11 = 0,0717118216714954
x12 = 0,0994090696649583
x13 = 1,03764901991605
x14 = -0,843283485523864
x15 = 0,426261508096483
x16 = 0,282120662306404
x17 = -0,398398487448064
x18 = 0,624163830833558
x19 = 0,498161347045205
x20 = 0,154879266520545
x21 = 0,35419855523314
x22 = -0,599673715474407
x23 = -0,473528543038536
x24 = -0,22116931982087
x25 = -0,486516774743972
x26 = 0,828781698975526
x27 = 0,86215474446718
x28 = -0,734350307150716
x29 = 0,214866186839605
x30 = -0,13290489801474

Rozwiązania dla macierzy 225:
x1 = 1,17283859159041
x2 = -0,410425475777163
x3 = 0,692626885445655
x4 = -0,0278795386565382
x5 = 0,2561600855081
x6 = -0,727499450242885
x7 = 0,654450949236821
x8 = 0,565098074255686
x9 = -1,09047090176777
x10 = 0,276607273176567
x11 = 0,72520709762891
x12 = -0,183695661816775
x13 = 0,993693162966466
x14 = 1,27357268557126
x15 = -1,08320411116348
x16 = -0,62384651812865
x17 = -0,558683228879042
x18 = 0,00795113090956923
x19 = -0,85354456901304
x20 = 1,34935721446512
x21 = 0,363207447237101
x22 = 0,430783717473078
x23 = -0,400154418883725
x24 = 1,16162919759947
x25 = -0,772256128659075
x26 = 0,562632487226229
x27 = -0,334700699402846
x28 = -0,589288084246247
x29 = 0,368972556552251
x30 = 0,725098086149443

Rozwiązania dla macierzy 226:
x1 = -0,496300628279609
x2 = 0,684979124220337
x3 = 0,364768006605186
x4 = -0,171155801002397
x5 = -0,36737282160187
x6 = 0,204559754609663
x7 = -0,116729551978835
x8 = -0,538794873251075
x9 = -0,539752074951501
x10 = 0,440337186608501
x11 = -0,697914180750459
x12 = 0,401187504698753
x13 = 0,307005236282664
x14 = 0,687390286653918
x15 = -0,372524403146823
x16 = 0,595808740931125
x17 = -0,280271610156212
x18 = 0,141151465648545
x19 = 0,41377987509469
x20 = 0,261044752107231
x21 = 0,460705448278625
x22 = 0,227321787109326
x23 = 0,236241154661134
x24 = 0,937968820850674
x25 = -0,0894566047273188
x26 = 0,271264692738603
x27 = -0,307335388765683
x28 = 0,385525944733268
x29 = 0,0383059508999131
x30 = -0,412649224980734

Rozwiązania dla macierzy 227:
x1 = -1,602917181581
x2 = 1,06304499813138
x3 = 1,90035943569618
x4 = 0,618132728970139
x5 = -1,79886048001699
x6 = -3,80175343536275
x7 = 1,2055203965549
x8 = 2,09339656784159
x9 = 0,206037138113019
x10 = -5,90764589525936
x11 = 1,16868829658695
x12 = 0,62429952174961
x13 = -4,79365835021742
x14 = -3,9172263650754
x15 = 1,8298229090648
x16 = -1,26744788573307
x17 = -0,064948307831183
x18 = 2,63392127182359
x19 = -0,937733008846589
x20 = -0,703888608188948
x21 = 2,85873536948622
x22 = 1,27776967560688
x23 = -3,34748964292018
x24 = 1,82858299519754
x25 = -1,1909235769579
x26 = 3,17687448961354
x27 = 2,31389865441312
x28 = -3,57821193028967
x29 = 3,89183621111843
x30 = 5,0116901614701

Rozwiązania dla macierzy 228:
x1 = 2,5571824063281
x2 = -0,535793302795513
x3 = -3,01600940352381
x4 = -1,0472822566223
x5 = -1,67673754398692
x6 = 2,66134961959848
x7 = 2,08300819098733
x8 = 1,96007937727406
x9 = -1,71965111761252
x10 = 1,69634377227092
x11 = -1,59072860865602
x12 = -0,211468935422808
x13 = 2,29523664888406
x14 = 0,251806944737037
x15 = 1,43145829052596
x16 = -2,9014486084263
x17 = -0,17610295721338
x18 = 0,066298462752691
x19 = -0,140684864208123
x20 = -0,51600803741991
x21 = -0,312586279106559
x22 = 1,19293353155195
x23 = -1,09298519460694
x24 = 1,87881256488631
x25 = -1,91261742202906
x26 = 0,455340659551926
x27 = -1,96852523893114
x28 = -2,4494941994847
x29 = -0,975254134519758
x30 = -0,629449164354471

Rozwiązania dla macierzy 229:
x1 = 1,68953490618145
x2 = 7,26088736472018
x3 = 0,0920862316593846
x4 = 1,22381892101703
x5 = 0,932799649366797
x6 = -1,63215362058242
x7 = -0,561890989851931
x8 = 1,61081034041005
x9 = 0,558886618598897
x10 = -7,48667243177149
x11 = 0,438228358545067
x12 = 2,0969960807495
x13 = 0,231514238721878
x14 = -0,804965511923332
x15 = 3,25876643182068
x16 = -1,88686251294948
x17 = -2,73925223167492
x18 = -2,76096718448684
x19 = 2,44213332108368
x20 = 1,82757402529402
x21 = 1,97636324846625
x22 = 2,396932562245
x23 = 4,68464354941247
x24 = 0,622597935516803
x25 = 1,38681895132354
x26 = -1,96054847126258
x27 = 3,98885138699816
x28 = -0,116408197686312
x29 = 1,36687883664757
x30 = 0,386543790526384

Rozwiązania dla macierzy 230:
x1 = -0,758022088750551
x2 = -1,56147927699806
x3 = -0,129393213727635
x4 = -0,924856137356536
x5 = 0,977451959589521
x6 = -0,251245915592074
x7 = -0,353241435086394
x8 = -0,849129082184091
x9 = 1,41433776952779
x10 = 0,770447012738658
x11 = -0,472317952514112
x12 = 0,104706738358098
x13 = -2,06208015140053
x14 = -0,943333093143768
x15 = 1,21041556634597
x16 = 0,114619582116303
x17 = -1,10594893159714
x18 = 1,24137152829861
x19 = 1,89980587928502
x20 = 1,48220742839987
x21 = -0,467180756251086
x22 = -1,22770802023686
x23 = 0,320562323689561
x24 = 0,312407234565639
x25 = -1,37572335213869
x26 = 0,230737215825977
x27 = -1,11289866489433
x28 = 0,779842849161962
x29 = -0,439203312597947
x30 = 0,365465721011556

Rozwiązania dla macierzy 231:
x1 = -9,89529991272402
x2 = 19,8694662735784
x3 = -11,1158551003232
x4 = 5,64762515749222
x5 = 31,6628567005166
x6 = 4,61238474949761
x7 = -16,0106658323205
x8 = 20,0646695650786
x9 = 2,384189541354
x10 = 33,0388824594712
x11 = 2,80984887894658
x12 = 1,00242680003357
x13 = 0,630306907978179
x14 = 4,24609626066604
x15 = 11,6931427662771
x16 = 17,8899719669382
x17 = -12,4097730191691
x18 = -6,31520182839813
x19 = -9,60879822453106
x20 = -1,66965554065945
x21 = -36,1287266060195
x22 = 16,0044318565198
x23 = -7,4374228685843
x24 = -3,48423171402042
x25 = -38,5255452479656
x26 = 3,14846988414915
x27 = -22,4762793158302
x28 = -23,1351384077089
x29 = -13,826135624267
x30 = -3,26070802270172

Rozwiązania dla macierzy 232:
x1 = -0,696042178706645
x2 = -2,25017394014976
x3 = -3,11787175163052
x4 = -0,899973419321733
x5 = 0,113451210559087
x6 = 1,49988273283143
x7 = 1,24676051313526
x8 = -1,84972109711873
x9 = -1,41377621993748
x10 = -0,178626584787908
x11 = 3,34166281369588
x12 = -2,84457834747769
x13 = 1,68409673848861
x14 = -4,05749493958735
x15 = 0,389450411144246
x16 = 1,61008768191825
x17 = 2,30233608957742
x18 = 4,57256465339906
x19 = -2,5764427745911
x20 = -1,62990288007209
x21 = -4,38546640192753
x22 = 0,083078814058716
x23 = 0,235217707440798
x24 = 2,97039239178562
x25 = 4,03580402391964
x26 = -1,11731164661655
x27 = -0,682933328263866
x28 = -1,53028619032366
x29 = -2,77124924866521
x30 = -0,506168420652211

Rozwiązania dla macierzy 233:
x1 = 2,06007138525044
x2 = 7,00674467752778
x3 = -0,528544957726264
x4 = 0,129378169981366
x5 = -1,13356479557513
x6 = 3,84215515114272
x7 = 2,08723314547909
x8 = 5,66898232544757
x9 = 2,19750390518316
x10 = 1,52674992068725
x11 = 2,32496498569713
x12 = -2,75300835205803
x13 = 5,10142412653861
x14 = -3,01726228449531
x15 = 3,02257586432495
x16 = 4,46649100933023
x17 = 1,48459238150727
x18 = 2,94250478770731
x19 = -0,314095502569325
x20 = -4,48201662535258
x21 = -2,74456230135389
x22 = -0,732591223384986
x23 = -6,97170393644909
x24 = 2,84955994234585
x25 = -2,03569987590983
x26 = -0,57402019154658
x27 = -5,12012076469091
x28 = 3,49656828550255
x29 = -4,58358320092787
x30 = 2,02165443832523

Rozwiązania dla macierzy 234:
x1 = -4,05969445197719
x2 = 0,44038187295217
x3 = 0,328617562589978
x4 = 0,0146344018932734
x5 = -2,16246454646246
x6 = 0,587302754806735
x7 = -4,01019244992334
x8 = -8,92767807611236
x9 = 1,44112267520976
x10 = 0,995331371224049
x11 = 14,5465339230448
x12 = -0,874815844373256
x13 = 2,51187201270644
x14 = -6,32864750841654
x15 = 0,170797910455186
x16 = 4,18979409511981
x17 = -0,0391015358635651
x18 = -2,64957233384267
x19 = -2,45709887118372
x20 = 1,04734893612474
x21 = 0,429468366911918
x22 = -0,144156900723504
x23 = -10,9379803809542
x24 = 6,46035010070602
x25 = 4,49654768100169
x26 = -10,6336165217278
x27 = -6,21217040978324
x28 = 0,531128144347567
x29 = -0,0013433492875663
x30 = -1,63447777044162

Rozwiązania dla macierzy 235:
x1 = -3,16799223733178
x2 = 0,912585329201962
x3 = 2,07433055773886
x4 = -2,96004447771717
x5 = -1,26234698892775
x6 = -0,292165020095164
x7 = -1,69934773352602
x8 = -3,00437777648898
x9 = -2,29692472354418
x10 = -2,45768757473514
x11 = -2,27577382129233
x12 = -0,367051108353183
x13 = 0,06137050487771
x14 = -2,60891228322593
x15 = -6,84795492769879
x16 = -4,22900560174118
x17 = 3,16896914797178
x18 = 2,1398905003876
x19 = -3,28318730743431
x20 = 0,584519564961551
x21 = -3,02313237571104
x22 = -2,33363424891925
x23 = -5,3753247528247
x24 = 1,77167789082261
x25 = -1,40341372860238
x26 = -4,27039696483811
x27 = -2,40384391340613
x28 = 0,658703048998256
x29 = 6,32604457356575
x30 = -3,37289427606538

Rozwiązania dla macierzy 236:
x1 = 1,30727090204679
x2 = -0,0369426081641788
x3 = -1,40563249970168
x4 = -1,89831227174207
x5 = 0,341020466923249
x6 = -2,65784771689475
x7 = 5,1073593938952
x8 = 2,63899900515843
x9 = -0,327409858665916
x10 = 0,423208264623007
x11 = -2,23763654748924
x12 = 4,90648349920326
x13 = -0,857864777961557
x14 = -0,866403741258688
x15 = -4,63822994113368
x16 = 0,0817585907663192
x17 = 3,76009685891297
x18 = -2,73465909171961
x19 = -1,72325207599713
x20 = 1,42272511288721
x21 = 1,45221040930633
x22 = -1,29755329834847
x23 = -0,178516224692138
x24 = 0,122022564148473
x25 = 1,08515143088009
x26 = -5,76358028718582
x27 = -0,239200726138785
x28 = -2,22099813136278
x29 = 3,8107549181005
x30 = -0,81361020208272

Rozwiązania dla macierzy 237:
x1 = 7,71182624439317
x2 = 9,40135976028693
x3 = 1,89741142643992
x4 = -2,84625363973552
x5 = -14,4579388461807
x6 = 9,9931356378065
x7 = 6,47131755774035
x8 = 17,9579094725384
x9 = 0,746253957669221
x10 = -4,94605868844962
x11 = -8,47635787093892
x12 = 0,999825401943682
x13 = -4,33232364356094
x14 = -2,58719422237449
x15 = 0,435652877516391
x16 = -8,01402903945401
x17 = -8,5267636283799
x18 = 16,1409943581671
x19 = -9,30138582630187
x20 = -21,0668687409347
x21 = 8,12287170461896
x22 = -12,047802609402
x23 = 13,738741672588
x24 = 4,06432103586013
x25 = -1,31185398710273
x26 = 8,46059343821485
x27 = -0,430645864557664
x28 = 5,65944581083998
x29 = 8,70557509065192
x30 = 1,42766808258571

Rozwiązania dla macierzy 238:
x1 = 1,89271537298439
x2 = 2,52980609578991
x3 = -2,0081589479765
x4 = 1,30053808371288
x5 = -0,904586392474934
x6 = -1,13159034237083
x7 = -0,448219157574905
x8 = 3,01298866810237
x9 = 0,0661706574223053
x10 = -0,604900398761794
x11 = 0,845748525625862
x12 = 0,40772108262397
x13 = 0,851901279723174
x14 = 0,0435107719204941
x15 = 0,803886752523123
x16 = -0,599619487748444
x17 = -1,4678193088052
x18 = 0,466606568144012
x19 = 0,229775107978935
x20 = 1,3194256395757
x21 = 1,2195314925313
x22 = 1,15019014553028
x23 = 0,572641646226995
x24 = -0,402783759847087
x25 = -0,391579780833613
x26 = 0,644807660733155
x27 = -0,0487521614243444
x28 = -0,693897016928734
x29 = -0,577229961872616
x30 = 0,103791853328264

Rozwiązania dla macierzy 239:
x1 = -1,51283573143533
x2 = -0,51485217244623
x3 = -1,03533283112376
x4 = -0,161806437105161
x5 = 0,31502640833606
x6 = 1,08673319124278
x7 = -0,495332026259506
x8 = -0,02233613697162
x9 = 0,733805718074215
x10 = 0,896821462291754
x11 = 0,198169046094207
x12 = 0,629688602141027
x13 = -0,530822402925063
x14 = -0,340692245209956
x15 = 1,4547705744049
x16 = -0,326023342558257
x17 = -0,366532741207908
x18 = -0,225785847270162
x19 = 1,28136292911852
x20 = 0,0922693044257326
x21 = -0,0199444780118039
x22 = -0,720494085725913
x23 = -0,781985009548536
x24 = 0,730513620696422
x25 = -0,786894373503373
x26 = 0,559432982366201
x27 = 1,28552803785742
x28 = 0,249050332893812
x29 = -0,018201883615718
x30 = -0,347608922542793

Rozwiązania dla macierzy 240:
x1 = -0,173390538639346
x2 = 0,736925655113132
x3 = 0,473778156148083
x4 = -0,336172989454311
x5 = -0,835004456728989
x6 = 0,0167210724586024
x7 = 0,507752820825609
x8 = 0,303217099983276
x9 = 0,338982734006648
x10 = -0,566866982590642
x11 = -0,226102632628665
x12 = 0,114694207111676
x13 = -1,08243808382578
x14 = -0,37718303095334
x15 = -0,186613370451197
x16 = 0,342586114790365
x17 = 0,531330090052092
x18 = 0,566103846812404
x19 = 0,768922514881892
x20 = 0,572664556367922
x21 = 0,0469239721055537
x22 = 0,0813359710611823
x23 = 0,50822785938229
x24 = 0,381845066717269
x25 = 0,0776746945842073
x26 = 0,435837012527238
x27 = -0,765031888330417
x28 = 0,816681244415342
x29 = -0,603583070736653
x30 = -0,112801841293907

Rozwiązania dla macierzy 241:
x1 = 1,12562437161475
x2 = 2,77845016138267
x3 = 1,37107390826064
x4 = 0,433022544563863
x5 = 0,593976798315013
x6 = 1,45970341950014
x7 = 2,01489572671127
x8 = 1,4766467519041
x9 = -2,14165403558
x10 = -5,68446497114698
x11 = 4,40188490735743
x12 = -0,522809898843428
x13 = 1,2496201697991
x14 = 1,75895281209628
x15 = 2,17085516266152
x16 = 1,25060643122045
x17 = 2,18351255042678
x18 = -3,32063163050671
x19 = -2,16880425263584
x20 = -1,94256675049739
x21 = 3,81445271843763
x22 = 2,3799606892303
x23 = -0,58040592549382
x24 = 0,211086125460491
x25 = -0,732370332410069
x26 = 1,65060028713151
x27 = 1,7138813506055
x28 = -1,30177004090483
x29 = -2,04166707496579
x30 = 0,381066259324187

Rozwiązania dla macierzy 242:
x1 = -0,751703982863199
x2 = -1,53049581196511
x3 = -0,820175794437721
x4 = 0,141643564242194
x5 = 0,575800818373624
x6 = 0,101033024928782
x7 = -0,782132772524684
x8 = -0,12783761505594
x9 = -0,611570224800936
x10 = -1,25225963303946
x11 = -0,278802866393016
x12 = 0,256091848637683
x13 = -0,959740266176908
x14 = -0,529089507627229
x15 = 0,599757839188526
x16 = -0,249528994052964
x17 = -0,196502471016406
x18 = -0,849499684391528
x19 = 0,659375849600543
x20 = -0,402879311320286
x21 = -1,91885850049749
x22 = 0,235278368041645
x23 = -1,3985078513852
x24 = 0,681944482067362
x25 = -1,52392443705909
x26 = -0,0827789482028773
x27 = 0,00606987474122489
x28 = -0,0665885680366953
x29 = -0,0753445908954206
x30 = -1,03929091910493

Rozwiązania dla macierzy 243:
x1 = 7,9083990806504
x2 = 2,19622339010733
x3 = 25,5759278490176
x4 = 34,5307252220716
x5 = -9,0247144659843
x6 = 13,6540219659025
x7 = -44,5399362924604
x8 = 21,4988541102093
x9 = -3,59978280590688
x10 = -41,7356455393014
x11 = -21,7441555326092
x12 = -0,618802511273377
x13 = -39,3934349061018
x14 = -43,6162758946646
x15 = 20,1104826735333
x16 = -10,418661664378
x17 = -14,5232741583065
x18 = 20,6055931735788
x19 = -24,3123393196991
x20 = 23,1566632126779
x21 = 53,8947723236879
x22 = 20,4436878760949
x23 = -29,0000004212392
x24 = -30,5783282987969
x25 = 18,2866171574737
x26 = 7,45721029802868
x27 = 1,0115322359085
x28 = -30,1293314802374
x29 = -18,4896671214968
x30 = -23,9929129196266

Rozwiązania dla macierzy 244:
x1 = -0,122730492973978
x2 = -0,0895478311098591
x3 = -0,367040413817191
x4 = 0,355928948267193
x5 = -0,0634351577593428
x6 = -0,98431037637799
x7 = -0,221859250563039
x8 = 0,129032870793805
x9 = 1,46831039060859
x10 = 0,0391796280545722
x11 = 0,448987922898395
x12 = 1,24633094249817
x13 = -0,154206057999926
x14 = 0,662524437602209
x15 = -0,464410010643419
x16 = 0,324667163787453
x17 = -0,482416518356138
x18 = 0,831644421536664
x19 = -0,683691256872835
x20 = 0,545427735701997
x21 = 0,617954087504398
x22 = 0,567218815026794
x23 = -1,14482431588692
x24 = 0,2843585731542
x25 = 1,24521518906333
x26 = -0,535922627764194
x27 = -0,344470811836377
x28 = 0,491707362622186
x29 = -1,43529208375655
x30 = -0,426484412999502

Rozwiązania dla macierzy 245:
x1 = 2,35804050045089
x2 = 0,604360003792179
x3 = -0,213912777248807
x4 = -1,80730272282483
x5 = 1,9597864584294
x6 = 1,70731134910704
x7 = -1,26430104395383
x8 = 1,3451207474513
x9 = -3,42254112460987
x10 = 2,12702206464774
x11 = -0,514492474304282
x12 = -4,00119048876703
x13 = 5,31697545709103
x14 = -0,167628611000904
x15 = -4,870221503871
x16 = -0,223676057375228
x17 = 2,58744007080606
x18 = -0,608342083805135
x19 = 3,16622235374135
x20 = 1,32811073558053
x21 = 2,69122202777728
x22 = 4,76541844787875
x23 = -0,381083222039734
x24 = -6,81806072244863
x25 = 0,324979833670803
x26 = -1,68561294580629
x27 = -1,05288726687399
x28 = 0,741458706848616
x29 = 0,424384108248813
x30 = 1,37611334944931

Rozwiązania dla macierzy 246:
x1 = -1,01038155108056
x2 = 0,135948816041864
x3 = 0,111009683109401
x4 = 0,73346813020261
x5 = 0,778001101121105
x6 = -0,613084963227746
x7 = 0,162355228769291
x8 = 0,453335830948074
x9 = -1,44128864201779
x10 = -0,984789420262371
x11 = -0,500244148662814
x12 = 0,783192575956044
x13 = -0,145804447642443
x14 = -0,121095095702
x15 = 0,901963745159002
x16 = -0,897500078151253
x17 = -0,867271147387426
x18 = -0,528342539619171
x19 = -1,25116644392986
x20 = -1,02481299431912
x21 = -0,073978584512763
x22 = -0,315016941736656
x23 = 1,09618332204709
x24 = -0,221578442057382
x25 = -0,111894449941538
x26 = -1,53427293735181
x27 = -0,0954593333205271
x28 = -0,657196627304159
x29 = -0,0966039281270777
x30 = 2,26829964672255

Rozwiązania dla macierzy 247:
x1 = 3,87617035520222
x2 = 2,25893479336524
x3 = 1,21671860257338
x4 = 1,54818783016628
x5 = -3,03375048051228
x6 = -1,83301090595394
x7 = 2,0722913002714
x8 = 1,15578176823645
x9 = 0,604377570106156
x10 = -0,176209626414679
x11 = 3,60548625651387
x12 = -2,56469575329699
x13 = -4,84275416191119
x14 = -2,62597005647155
x15 = 2,30255622673733
x16 = 3,38326955413304
x17 = 1,39967672461213
x18 = -0,218455455774043
x19 = 2,09872012228228
x20 = -2,61887825697091
x21 = 4,23046893753995
x22 = 2,20809450141573
x23 = -1,81259800149787
x24 = 0,569438783127359
x25 = -1,75743450501893
x26 = -1,72326662364499
x27 = 1,91289679960461
x28 = 3,86775660764299
x29 = 0,608723592932575
x30 = 1,94815111772492

Rozwiązania dla macierzy 248:
x1 = -0,993759998617777
x2 = 0,520388762840065
x3 = -0,922470826576038
x4 = 0,183801859522995
x5 = 1,52273184810253
x6 = -1,99203147702882
x7 = -0,364557643522173
x8 = -0,243706221240653
x9 = 1,48439754801547
x10 = 0,870203512455448
x11 = 0,684008392621083
x12 = -0,216582882774387
x13 = -1,23128119959718
x14 = -0,431798584469145
x15 = 1,90874217347229
x16 = 0,644835797194336
x17 = -1,64472416979709
x18 = 0,362869349693439
x19 = -1,64760870066535
x20 = -0,545087943748628
x21 = -0,00184029253831941
x22 = -0,450503836994018
x23 = 0,74831277807894
x24 = -1,66119001183865
x25 = -0,654091285539064
x26 = 0,415255267407239
x27 = 1,31472022207577
x28 = 0,804522813730289
x29 = -1,74807820149979
x30 = -0,657508272674911

Rozwiązania dla macierzy 249:
x1 = 2,00218947288594
x2 = -0,320808218321601
x3 = -1,12928287683107
x4 = 0,971370253578502
x5 = -0,00124584397550009
x6 = -0,135502637708625
x7 = 1,99842420733298
x8 = 2,52086567742122
x9 = -0,233472591092398
x10 = 2,80957437146762
x11 = -1,6171980900082
x12 = 1,53749086339091
x13 = 1,19270291880592
x14 = 1,02893551490816
x15 = 0,244007451153699
x16 = -2,63313538572439
x17 = -0,409315295604206
x18 = 1,07077907358585
x19 = -2,16811126253128
x20 = -0,324290298350865
x21 = 1,72772648194173
x22 = 2,84789169022219
x23 = 0,489426488964971
x24 = 1,07531583258631
x25 = 1,24566763936137
x26 = 3,72949238121973
x27 = 0,944261317414335
x28 = -1,83694236462766
x29 = 0,710930421860359
x30 = -0,696260569720823

Rozwiązania dla macierzy 250:
x1 = -1,82500701505595
x2 = 0,837027452578203
x3 = 0,968995880203355
x4 = 0,734765526539041
x5 = 0,381554030882307
x6 = -0,642528754352477
x7 = -0,749898673653503
x8 = 1,05566393123379
x9 = -0,00410614893087091
x10 = -1,11563580149478
x11 = 0,0591683970459883
x12 = 1,11898666675787
x13 = 0,768805172081389
x14 = 0,0546769677615795
x15 = 0,44082842276502
x16 = -0,261339873157684
x17 = -0,706863670811638
x18 = -1,28563847015562
x19 = -0,00411529950175887
x20 = 2,60351733845457
x21 = 0,928891369727426
x22 = -0,78853693475295
x23 = -1,42818437490029
x24 = -0,0121899856857226
x25 = -0,54302991691658
